timestamp,open,close,min,max,volume
2023-08-01 14:55:00,1.09765,1.097835,1.097185,1.09813,2014
2023-08-01 15:00:00,1.097845,1.0978,1.097645,1.09848,2050
2023-08-01 15:05:00,1.0978,1.097175,1.097095,1.0978,1232
2023-08-01 15:10:00,1.09717,1.096955,1.0969,1.097255,1110
2023-08-01 15:15:00,1.09696,1.09658,1.09651,1.097025,1129
2023-08-01 15:20:00,1.096575,1.09645,1.09637,1.09663,1107
2023-08-01 15:25:00,1.096445,1.096245,1.096195,1.09674,894
2023-08-01 15:30:00,1.09624,1.09628,1.096095,1.096595,974
2023-08-01 15:35:00,1.096285,1.096745,1.09617,1.09682,1007
2023-08-01 15:40:00,1.09674,1.09623,1.096125,1.096825,923
2023-08-01 15:45:00,1.09623,1.09629,1.096065,1.0965,929
2023-08-01 15:50:00,1.096295,1.096805,1.096295,1.096845,862
2023-08-01 15:55:00,1.0968,1.097035,1.09679,1.09715,796
2023-08-01 16:00:00,1.09704,1.096965,1.09688,1.097175,778
2023-08-01 16:05:00,1.096985,1.09714,1.096985,1.097195,710
2023-08-01 16:10:00,1.097135,1.097205,1.097085,1.09741,705
2023-08-01 16:15:00,1.097205,1.09768,1.09718,1.09768,751
2023-08-01 16:20:00,1.097675,1.097595,1.097585,1.09782,723
2023-08-01 16:25:00,1.097595,1.09731,1.097245,1.097595,807
2023-08-01 16:30:00,1.0973,1.09729,1.097015,1.09734,775
2023-08-01 16:35:00,1.097295,1.097185,1.09717,1.09744,673
2023-08-01 16:40:00,1.097185,1.097165,1.097065,1.097245,714
2023-08-01 16:45:00,1.09717,1.096865,1.096835,1.097175,700
2023-08-01 16:50:00,1.096875,1.09715,1.096815,1.097155,757
2023-08-01 16:55:00,1.097145,1.097215,1.09694,1.097285,880
2023-08-01 17:00:00,1.09721,1.0976,1.097185,1.097635,928
2023-08-01 17:05:00,1.09761,1.09737,1.09736,1.097655,722
2023-08-01 17:10:00,1.09737,1.0974,1.09722,1.097465,805
2023-08-01 17:15:00,1.09741,1.09715,1.09714,1.097415,651
2023-08-01 17:20:00,1.09715,1.096595,1.096525,1.09721,837
2023-08-01 17:25:00,1.096615,1.09669,1.096585,1.09674,687
2023-08-01 17:30:00,1.096705,1.096385,1.096385,1.09672,632
2023-08-01 17:35:00,1.096385,1.09641,1.09637,1.096575,574
2023-08-01 17:40:00,1.0964,1.096375,1.09636,1.096505,711
2023-08-01 17:45:00,1.09637,1.09644,1.09635,1.0965,640
2023-08-01 17:50:00,1.09644,1.09636,1.096255,1.096535,677
2023-08-01 17:55:00,1.09636,1.09637,1.09625,1.09643,728
2023-08-01 18:00:00,1.096365,1.096625,1.09633,1.09668,772
2023-08-01 18:05:00,1.09663,1.096885,1.09662,1.09691,676
2023-08-01 18:10:00,1.09688,1.0972,1.096865,1.097255,655
2023-08-01 18:15:00,1.0972,1.09731,1.09716,1.097375,621
2023-08-01 18:20:00,1.0973,1.0971,1.0971,1.097315,621
2023-08-01 18:25:00,1.097115,1.09702,1.09693,1.097185,690
2023-08-01 18:30:00,1.09703,1.09678,1.09678,1.09705,712
2023-08-01 18:35:00,1.096785,1.09685,1.096765,1.09691,625
2023-08-01 18:40:00,1.096855,1.096905,1.09683,1.09702,602
2023-08-01 18:45:00,1.096895,1.097175,1.096855,1.097245,661
2023-08-01 18:50:00,1.097175,1.097055,1.09697,1.097195,705
2023-08-01 18:55:00,1.097085,1.09735,1.09706,1.09746,939
2023-08-01 19:00:00,1.097345,1.097625,1.097335,1.097705,798
2023-08-01 19:05:00,1.097615,1.097515,1.09747,1.097615,686
2023-08-01 19:10:00,1.097515,1.097715,1.097505,1.09773,719
2023-08-01 19:15:00,1.097715,1.09766,1.097595,1.097725,644
2023-08-01 19:20:00,1.09766,1.09783,1.097545,1.097935,606
2023-08-01 19:25:00,1.09783,1.097915,1.097735,1.098025,709
2023-08-01 19:30:00,1.097905,1.09826,1.097895,1.098285,626
2023-08-01 19:35:00,1.098255,1.098445,1.098245,1.09847,658
2023-08-01 19:40:00,1.098455,1.09846,1.0984,1.098535,589
2023-08-01 19:45:00,1.098455,1.098445,1.098395,1.09851,664
2023-08-01 19:50:00,1.098455,1.098355,1.098305,1.09848,580
2023-08-01 19:55:00,1.098345,1.098275,1.098125,1.098345,801
2023-08-01 20:00:00,1.09827,1.098135,1.09805,1.09827,714
2023-08-01 20:05:00,1.098125,1.098145,1.098095,1.098165,552
2023-08-01 20:10:00,1.098135,1.098195,1.098075,1.098215,653
2023-08-01 20:15:00,1.098185,1.09814,1.098055,1.098205,549
2023-08-01 20:20:00,1.09814,1.098335,1.09812,1.098345,549
2023-08-01 20:25:00,1.098345,1.09841,1.09822,1.098455,553
2023-08-01 20:30:00,1.09841,1.098295,1.098235,1.098425,469
2023-08-01 20:35:00,1.098305,1.09825,1.098235,1.098335,529
2023-08-01 20:40:00,1.09825,1.09828,1.09823,1.09837,488
2023-08-01 20:45:00,1.098285,1.09831,1.09825,1.09835,521
2023-08-01 20:50:00,1.09831,1.098395,1.09829,1.098435,450
2023-08-01 20:55:00,1.098395,1.098415,1.098375,1.09856,567
2023-08-01 21:00:00,1.098405,1.098415,1.098365,1.098415,379
2023-08-01 21:05:00,1.098415,1.098395,1.098375,1.098435,381
2023-08-01 21:10:00,1.098395,1.098395,1.098385,1.098425,383
2023-08-01 21:15:00,1.098395,1.098685,1.098375,1.098945,532
2023-08-01 21:20:00,1.098685,1.09876,1.098535,1.09908,465
2023-08-01 21:25:00,1.098755,1.09912,1.098735,1.099175,503
2023-08-01 21:30:00,1.09913,1.09908,1.098795,1.09913,453
2023-08-01 21:35:00,1.09908,1.09943,1.09905,1.099675,678
2023-08-01 21:40:00,1.09942,1.09974,1.099335,1.099745,1300
2023-08-01 21:45:00,1.099735,1.09988,1.09968,1.099925,1305
2023-08-01 21:50:00,1.09988,1.101395,1.09982,1.101415,941
2023-08-01 21:55:00,1.101395,1.101885,1.101115,1.101995,720
2023-08-01 22:00:00,1.10184,1.101515,1.100825,1.101855,999
2023-08-01 22:05:00,1.101495,1.101385,1.101295,1.101835,911
2023-08-01 22:10:00,1.1014,1.100545,1.100545,1.101465,1035
2023-08-01 22:15:00,1.10054,1.10073,1.100225,1.10099,986
2023-08-01 22:20:00,1.10073,1.100485,1.10031,1.10076,884
2023-08-01 22:25:00,1.1005,1.100295,1.10015,1.1005,705
2023-08-01 22:30:00,1.10029,1.09995,1.099835,1.100385,682
2023-08-01 22:35:00,1.09995,1.099995,1.09992,1.100205,660
2023-08-01 22:40:00,1.100005,1.10032,1.099945,1.100335,605
2023-08-01 22:45:00,1.1003,1.100435,1.10021,1.100565,737
2023-08-01 22:50:00,1.10044,1.10078,1.10044,1.100865,582
2023-08-01 22:55:00,1.10078,1.10095,1.100765,1.100975,603
2023-08-01 23:00:00,1.100945,1.10072,1.10046,1.10095,738
2023-08-01 23:05:00,1.10072,1.100725,1.100545,1.1008,748
2023-08-01 23:10:00,1.100715,1.101005,1.1007,1.101025,610
2023-08-01 23:15:00,1.101005,1.10089,1.100825,1.10103,736
2023-08-01 23:20:00,1.100885,1.10119,1.100845,1.101415,714
2023-08-01 23:25:00,1.10119,1.10131,1.10112,1.101345,627
2023-08-01 23:30:00,1.101315,1.10157,1.10121,1.101705,673
2023-08-01 23:35:00,1.10157,1.101385,1.101235,1.10163,692
2023-08-01 23:40:00,1.101375,1.101345,1.10132,1.101465,577
2023-08-01 23:45:00,1.101335,1.101335,1.10122,1.1014,616
2023-08-01 23:50:00,1.10134,1.1011,1.101085,1.10137,683
2023-08-01 23:55:00,1.1011,1.10076,1.100735,1.10126,527
2023-08-02 00:00:00,1.100765,1.100455,1.10026,1.10081,1030
2023-08-02 00:05:00,1.100445,1.09976,1.099665,1.100445,992
2023-08-02 00:10:00,1.09976,1.099815,1.099515,1.099865,893
2023-08-02 00:15:00,1.099805,1.09966,1.099565,1.099945,816
2023-08-02 00:20:00,1.09965,1.09947,1.099405,1.09966,777
2023-08-02 00:25:00,1.09947,1.09954,1.09936,1.099585,863
2023-08-02 00:30:00,1.099545,1.09936,1.09935,1.09955,781
2023-08-02 00:35:00,1.099355,1.0995,1.09928,1.09964,825
2023-08-02 00:40:00,1.099485,1.09942,1.09935,1.09955,778
2023-08-02 00:45:00,1.099415,1.09979,1.09936,1.0998,761
2023-08-02 00:50:00,1.09979,1.09971,1.09949,1.099835,865
2023-08-02 00:55:00,1.0997,1.09963,1.09956,1.09983,925
2023-08-02 01:00:00,1.09963,1.099655,1.099485,1.09977,909
2023-08-02 01:05:00,1.09965,1.09968,1.09963,1.09988,767
2023-08-02 01:10:00,1.09968,1.09967,1.0996,1.099885,956
2023-08-02 01:15:00,1.09967,1.09975,1.09944,1.09977,1030
2023-08-02 01:20:00,1.099745,1.099795,1.099615,1.099875,893
2023-08-02 01:25:00,1.09979,1.099725,1.09964,1.099795,906
2023-08-02 01:30:00,1.099725,1.099935,1.099625,1.099985,1093
2023-08-02 01:35:00,1.09994,1.100595,1.099865,1.10065,1268
2023-08-02 01:40:00,1.10059,1.10043,1.100325,1.100735,1079
2023-08-02 01:45:00,1.100435,1.100015,1.100005,1.10057,899
2023-08-02 01:50:00,1.10001,1.09966,1.09966,1.100095,900
2023-08-02 01:55:00,1.09966,1.09914,1.099135,1.099675,1129
2023-08-02 02:00:00,1.099135,1.09893,1.09885,1.09922,1055
2023-08-02 02:05:00,1.098915,1.099,1.098905,1.09904,837
2023-08-02 02:10:00,1.099,1.098945,1.098735,1.09905,831
2023-08-02 02:15:00,1.098955,1.098835,1.098815,1.098965,798
2023-08-02 02:20:00,1.098845,1.098845,1.098805,1.098965,724
2023-08-02 02:25:00,1.098845,1.098845,1.09865,1.09893,842
2023-08-02 02:30:00,1.09884,1.09886,1.0988,1.098935,924
2023-08-02 02:35:00,1.098845,1.09868,1.098605,1.09885,858
2023-08-02 02:40:00,1.098675,1.098555,1.0985,1.098815,827
2023-08-02 02:45:00,1.09856,1.0986,1.0985,1.098675,895
2023-08-02 02:50:00,1.098605,1.09812,1.098045,1.09866,969
2023-08-02 02:55:00,1.09809,1.09845,1.098025,1.09854,1068
2023-08-02 03:00:00,1.098445,1.09837,1.098285,1.098495,922
2023-08-02 03:05:00,1.09837,1.09835,1.098275,1.098495,906
2023-08-02 03:10:00,1.098355,1.098165,1.09811,1.098405,1014
2023-08-02 03:15:00,1.098175,1.09816,1.09804,1.0983,1018
2023-08-02 03:20:00,1.098165,1.098425,1.09816,1.09844,853
2023-08-02 03:25:00,1.098415,1.098625,1.098375,1.09865,811
2023-08-02 03:30:00,1.098625,1.098745,1.09854,1.09879,713
2023-08-02 03:35:00,1.098755,1.098715,1.0987,1.09888,832
2023-08-02 03:40:00,1.098715,1.09869,1.09867,1.0989,753
2023-08-02 03:45:00,1.09868,1.09838,1.09823,1.09868,840
2023-08-02 03:50:00,1.09838,1.09856,1.098305,1.09868,882
2023-08-02 03:55:00,1.098565,1.0987,1.098515,1.098795,789
2023-08-02 04:00:00,1.098705,1.098485,1.098345,1.098835,881
2023-08-02 04:05:00,1.098495,1.098505,1.098345,1.098535,785
2023-08-02 04:10:00,1.098495,1.098405,1.09829,1.098515,715
2023-08-02 04:15:00,1.098405,1.098365,1.098255,1.09849,724
2023-08-02 04:20:00,1.098365,1.0983,1.09813,1.098365,716
2023-08-02 04:25:00,1.09829,1.09837,1.09822,1.098395,775
2023-08-02 04:30:00,1.09837,1.098425,1.098355,1.098495,684
2023-08-02 04:35:00,1.098425,1.09847,1.098235,1.098495,724
2023-08-02 04:40:00,1.09847,1.098615,1.098455,1.09869,622
2023-08-02 04:45:00,1.09862,1.098595,1.098515,1.098735,794
2023-08-02 04:50:00,1.0986,1.09836,1.098195,1.09864,1032
2023-08-02 04:55:00,1.098355,1.098935,1.098355,1.098945,987
2023-08-02 05:00:00,1.098935,1.099395,1.09888,1.099435,1310
2023-08-02 05:05:00,1.099395,1.09938,1.099295,1.099445,1035
2023-08-02 05:10:00,1.09938,1.099755,1.09938,1.09976,896
2023-08-02 05:15:00,1.09976,1.099915,1.09967,1.100085,1190
2023-08-02 05:20:00,1.099905,1.09981,1.09973,1.099975,956
2023-08-02 05:25:00,1.09981,1.099725,1.099645,1.099895,793
2023-08-02 05:30:00,1.09972,1.09944,1.09932,1.09972,1045
2023-08-02 05:35:00,1.09945,1.09969,1.099385,1.0997,767
2023-08-02 05:40:00,1.099685,1.099365,1.099265,1.09971,975
2023-08-02 05:45:00,1.099365,1.09918,1.09915,1.0994,998
2023-08-02 05:50:00,1.09918,1.099355,1.09905,1.099455,993
2023-08-02 05:55:00,1.099375,1.09945,1.09911,1.09956,1268
2023-08-02 06:00:00,1.099455,1.099145,1.098975,1.099565,1219
2023-08-02 06:05:00,1.099155,1.09873,1.09871,1.0992,1085
2023-08-02 06:10:00,1.098735,1.09834,1.09832,1.098735,1042
2023-08-02 06:15:00,1.098335,1.09827,1.09818,1.098365,875
2023-08-02 06:20:00,1.09828,1.09824,1.098215,1.098505,1018
2023-08-02 06:25:00,1.09824,1.098165,1.09815,1.09863,966
2023-08-02 06:30:00,1.098165,1.09871,1.098145,1.098725,1028
2023-08-02 06:35:00,1.098695,1.098975,1.098665,1.099135,1161
2023-08-02 06:40:00,1.098985,1.09935,1.0989,1.09937,1046
2023-08-02 06:45:00,1.099355,1.099315,1.09926,1.09963,982
2023-08-02 06:50:00,1.09932,1.0994,1.09919,1.09953,1023
2023-08-02 06:55:00,1.0994,1.09898,1.09891,1.099455,1061
2023-08-02 07:00:00,1.098975,1.09845,1.09837,1.098985,1633
2023-08-02 07:05:00,1.098445,1.09871,1.098345,1.09888,1680
2023-08-02 07:10:00,1.098695,1.098765,1.098505,1.098995,1136
2023-08-02 07:15:00,1.098755,1.09864,1.09848,1.09892,1349
2023-08-02 07:20:00,1.09866,1.098265,1.098135,1.098935,1197
2023-08-02 07:25:00,1.098265,1.0986,1.09822,1.09868,1104
2023-08-02 07:30:00,1.09859,1.09941,1.098585,1.099425,1344
2023-08-02 07:35:00,1.09942,1.0991,1.099085,1.099715,1412
2023-08-02 07:40:00,1.09908,1.09928,1.09898,1.099655,1379
2023-08-02 07:45:00,1.09927,1.099065,1.09885,1.09937,1475
2023-08-02 07:50:00,1.09907,1.09903,1.09895,1.099525,1444
2023-08-02 07:55:00,1.09903,1.098985,1.09865,1.09915,1317
2023-08-02 08:00:00,1.098995,1.0986,1.098565,1.099275,1672
2023-08-02 08:05:00,1.098615,1.097815,1.097615,1.098855,1395
2023-08-02 08:10:00,1.09781,1.098355,1.097685,1.09849,1446
2023-08-02 08:15:00,1.09836,1.098525,1.098305,1.098635,1099
2023-08-02 08:20:00,1.09852,1.09867,1.098235,1.098725,1238
2023-08-02 08:25:00,1.09866,1.098875,1.09866,1.09907,1356
2023-08-02 08:30:00,1.098875,1.098765,1.098495,1.098875,1258
2023-08-02 08:35:00,1.098755,1.09841,1.098105,1.09883,1136
2023-08-02 08:40:00,1.098405,1.09835,1.09811,1.09864,1349
2023-08-02 08:45:00,1.098345,1.09843,1.09809,1.09848,1080
2023-08-02 08:50:00,1.09844,1.09855,1.09834,1.09866,1251
2023-08-02 08:55:00,1.098555,1.098425,1.09835,1.0987,1050
2023-08-02 09:00:00,1.09842,1.098275,1.09812,1.09851,1129
2023-08-02 09:05:00,1.09828,1.09804,1.097985,1.09828,1107
2023-08-02 09:10:00,1.098035,1.09818,1.09797,1.09829,1057
2023-08-02 09:15:00,1.098185,1.09829,1.098135,1.09846,1047
2023-08-02 09:20:00,1.09829,1.098125,1.09801,1.09845,1002
2023-08-02 09:25:00,1.09812,1.098025,1.09779,1.098125,966
2023-08-02 09:30:00,1.098035,1.098105,1.097825,1.09818,938
2023-08-02 09:35:00,1.098115,1.097865,1.097785,1.09816,962
2023-08-02 09:40:00,1.09787,1.097855,1.09774,1.097995,1085
2023-08-02 09:45:00,1.097865,1.09786,1.09764,1.098145,1055
2023-08-02 09:50:00,1.097855,1.097855,1.09777,1.09799,765
2023-08-02 09:55:00,1.097855,1.098045,1.09768,1.098285,962
2023-08-02 10:00:00,1.098055,1.097625,1.097575,1.09807,931
2023-08-02 10:05:00,1.09762,1.09774,1.09762,1.09793,991
2023-08-02 10:10:00,1.097735,1.0973,1.097165,1.097985,1087
2023-08-02 10:15:00,1.09729,1.09715,1.096955,1.097355,959
2023-08-02 10:20:00,1.097145,1.097065,1.096835,1.09729,1048
2023-08-02 10:25:00,1.097075,1.09723,1.097015,1.09743,948
2023-08-02 10:30:00,1.097235,1.097555,1.097105,1.097585,937
2023-08-02 10:35:00,1.097545,1.097845,1.097545,1.09794,1019
2023-08-02 10:40:00,1.097845,1.097775,1.097625,1.097875,1060
2023-08-02 10:45:00,1.097785,1.09778,1.097685,1.097975,1045
2023-08-02 10:50:00,1.09778,1.09795,1.097755,1.098,963
2023-08-02 10:55:00,1.09795,1.09791,1.09762,1.09803,963
2023-08-02 11:00:00,1.097905,1.09778,1.097525,1.09793,1244
2023-08-02 11:05:00,1.09778,1.09786,1.09759,1.097935,898
2023-08-02 11:10:00,1.097845,1.09753,1.097505,1.09801,974
2023-08-02 11:15:00,1.09753,1.097565,1.097495,1.097845,927
2023-08-02 11:20:00,1.09756,1.097525,1.09751,1.097755,887
2023-08-02 11:25:00,1.09752,1.09765,1.097395,1.097735,1010
2023-08-02 11:30:00,1.097655,1.097655,1.09751,1.097755,890
2023-08-02 11:35:00,1.09766,1.09747,1.097395,1.09779,913
2023-08-02 11:40:00,1.09747,1.09745,1.09734,1.09752,872
2023-08-02 11:45:00,1.097445,1.09743,1.09726,1.097535,776
2023-08-02 11:50:00,1.09743,1.09772,1.097405,1.097725,916
2023-08-02 11:55:00,1.097715,1.09785,1.09765,1.09786,1233
2023-08-02 12:00:00,1.097845,1.09855,1.097785,1.098615,1243
2023-08-02 12:05:00,1.098545,1.09848,1.09842,1.098735,907
2023-08-02 12:10:00,1.098485,1.098385,1.09821,1.09856,921
2023-08-02 12:15:00,1.098385,1.09754,1.09671,1.098425,3032
2023-08-02 12:20:00,1.097525,1.097075,1.096985,1.097535,2043
2023-08-02 12:25:00,1.09709,1.09699,1.0966,1.0975,1639
2023-08-02 12:30:00,1.097045,1.0963,1.09612,1.0974,1643
2023-08-02 12:35:00,1.096295,1.095925,1.095925,1.09654,1864
2023-08-02 12:40:00,1.09593,1.0963,1.095755,1.09637,1749
2023-08-02 12:45:00,1.096305,1.09668,1.09604,1.09678,1365
2023-08-02 12:50:00,1.096685,1.096385,1.096265,1.096865,1237
2023-08-02 12:55:00,1.096375,1.095975,1.095955,1.096495,1210
2023-08-02 13:00:00,1.09597,1.095845,1.095695,1.09601,1296
2023-08-02 13:05:00,1.09583,1.095645,1.095385,1.095945,1376
2023-08-02 13:10:00,1.095655,1.096165,1.0956,1.09623,1267
2023-08-02 13:15:00,1.09615,1.09676,1.09615,1.096765,1431
2023-08-02 13:20:00,1.096765,1.096435,1.096385,1.09679,1097
2023-08-02 13:25:00,1.096435,1.096525,1.096245,1.096545,1162
2023-08-02 13:30:00,1.09652,1.096145,1.096025,1.09656,1477
2023-08-02 13:35:00,1.096155,1.095905,1.095675,1.096475,1427
2023-08-02 13:40:00,1.09589,1.095625,1.095235,1.09589,1410
2023-08-02 13:45:00,1.09563,1.09559,1.095095,1.09575,1656
2023-08-02 13:50:00,1.0956,1.095145,1.09513,1.09607,1594
2023-08-02 13:55:00,1.095135,1.095005,1.09499,1.095365,1553
2023-08-02 14:00:00,1.09501,1.0947,1.094515,1.09507,1654
2023-08-02 14:05:00,1.09471,1.094315,1.09431,1.09497,1359
2023-08-02 14:10:00,1.09431,1.09356,1.09349,1.09431,1671
2023-08-02 14:15:00,1.093565,1.093485,1.09332,1.09374,1455
2023-08-02 14:20:00,1.09348,1.093105,1.09307,1.093675,1301
2023-08-02 14:25:00,1.093095,1.09197,1.091835,1.09325,1902
2023-08-02 14:30:00,1.091965,1.09269,1.09181,1.092885,1959
2023-08-02 14:35:00,1.092675,1.092775,1.09251,1.09316,1643
2023-08-02 14:40:00,1.09276,1.092055,1.092005,1.09286,1716
2023-08-02 14:45:00,1.092065,1.092435,1.091965,1.09258,1616
2023-08-02 14:50:00,1.09243,1.092705,1.0922,1.09273,1553
2023-08-02 14:55:00,1.092695,1.092745,1.09256,1.09327,1778
2023-08-02 15:00:00,1.092735,1.092785,1.092295,1.09299,1759
2023-08-02 15:05:00,1.09281,1.092975,1.0927,1.093435,1374
2023-08-02 15:10:00,1.09297,1.09286,1.092735,1.09315,1313
2023-08-02 15:15:00,1.09287,1.09265,1.092535,1.09303,1312
2023-08-02 15:20:00,1.092665,1.09357,1.09266,1.093585,1280
2023-08-02 15:25:00,1.093575,1.09368,1.093425,1.093745,1030
2023-08-02 15:30:00,1.09369,1.094355,1.093635,1.09443,1048
2023-08-02 15:35:00,1.09435,1.093775,1.0937,1.094385,1279
2023-08-02 15:40:00,1.093765,1.09395,1.093735,1.094115,975
2023-08-02 15:45:00,1.093945,1.09366,1.093615,1.093995,1068
2023-08-02 15:50:00,1.09365,1.093445,1.093395,1.093715,1003
2023-08-02 15:55:00,1.093435,1.093835,1.093395,1.093905,1033
2023-08-02 16:00:00,1.093825,1.09445,1.093775,1.094465,1041
2023-08-02 16:05:00,1.094455,1.09443,1.09414,1.09448,1093
2023-08-02 16:10:00,1.094435,1.09378,1.0937,1.09452,865
2023-08-02 16:15:00,1.093775,1.09392,1.09368,1.093995,1110
2023-08-02 16:20:00,1.093915,1.094275,1.09379,1.094315,1096
2023-08-02 16:25:00,1.09428,1.09458,1.09428,1.094655,981
2023-08-02 16:30:00,1.09457,1.09441,1.094225,1.094575,1020
2023-08-02 16:35:00,1.094405,1.09462,1.09437,1.094895,1070
2023-08-02 16:40:00,1.09462,1.09443,1.09441,1.09469,937
2023-08-02 16:45:00,1.09443,1.094365,1.09432,1.094585,871
2023-08-02 16:50:00,1.09436,1.094885,1.094355,1.09502,1166
2023-08-02 16:55:00,1.09489,1.09506,1.09486,1.09528,1014
2023-08-02 17:00:00,1.09506,1.09553,1.09504,1.095625,941
2023-08-02 17:05:00,1.09552,1.09554,1.09552,1.09577,852
2023-08-02 17:10:00,1.095535,1.09542,1.09542,1.09561,842
2023-08-02 17:15:00,1.09544,1.09521,1.095195,1.09554,891
2023-08-02 17:20:00,1.09521,1.09526,1.095115,1.095395,779
2023-08-02 17:25:00,1.09526,1.09536,1.095185,1.09548,916
2023-08-02 17:30:00,1.09536,1.094965,1.094945,1.095375,800
2023-08-02 17:35:00,1.09496,1.09521,1.09495,1.09521,745
2023-08-02 17:40:00,1.095205,1.095205,1.0951,1.095225,759
2023-08-02 17:45:00,1.095205,1.09512,1.095065,1.09536,832
2023-08-02 17:50:00,1.09512,1.09501,1.09496,1.09513,697
2023-08-02 17:55:00,1.09502,1.09461,1.09459,1.09502,861
2023-08-02 18:00:00,1.0946,1.094885,1.094575,1.094965,884
2023-08-02 18:05:00,1.094885,1.094765,1.09472,1.09493,600
2023-08-02 18:10:00,1.09476,1.09478,1.0945,1.094845,871
2023-08-02 18:15:00,1.094785,1.09457,1.09451,1.094825,780
2023-08-02 18:20:00,1.09458,1.094455,1.094415,1.094675,696
2023-08-02 18:25:00,1.094455,1.094415,1.094405,1.09458,771
2023-08-02 18:30:00,1.0944,1.09419,1.094165,1.0944,740
2023-08-02 18:35:00,1.09418,1.094225,1.094105,1.094275,759
